gelukkig zijn(1,156)
nu pas(1,146)
pas komt(1,156)
kritiek los(1,38)
los op(1,141)
de stille(1,156)
is troef(1,85)
geen verschil(1,156)
mensen aan(1,78)
het lachen(1,127)
onvrijheid in(1,22)
in india(1,144)
india door(1,56)
waar zit(1,121)
zit de(1,156)
de waanzin(1,110)
commentaar over(1,86)
de tong(1,156)
13.30 uur(1,70)
ben maandag(1,59)
tjonge tjonge(1,70)
die kunstenaars(1,95)
den uyl(1,76)
jaar op(1,156)
op weg(1,156)
naar een(1,156)
een eigen(1,156)
eigen gezicht(1,88)
gezicht door(1,109)
de geschiedenis(1,156)
geschiedenis ingaan(1,42)
de traan(1,137)
liselore gerritsen(1,23)
is nieuws(1,104)
nieuws uit(1,156)
de krant(1,132)
weer niet(1,142)
subsidie en(1,141)
propria cures(1,56)
over anderen(1,133)
anderen en(1,156)
en zichzelf(1,121)
door gerard(1,137)
ook in(1,156)
in amarcord(1,1)
amarcord is(1,1)
is een(1,156)
weg hoe(1,92)
hoe een(1,156)
een lange(1,156)
lange film(1,73)
korter wordt(1,74)
wordt door(1,156)
wraak nemen(1,125)
de volharding(1,155)
gust romijn(1,22)
de tuinsteden(1,34)
het net(1,156)
net de(1,156)
de wim(1,59)
wim kan(1,60)
kan onder(1,156)
de economen(1,77)
kwestie van(1,156)
van lef(1,66)
door herman(1,131)
herman hofhuizen(1,22)
les der(1,114)
der historie(1,145)
bij een(1,156)
een fusie(1,111)
als de(1,156)
de vos(1,156)
vos de(1,156)
de passie(1,126)
passie preekt(1,74)
de zoete(1,156)
dood en(1,156)
en het(1,156)
lydia van(1,67)
van duijn(1,152)
no 67(1,84)
piet de(1,127)
de ruiter(1,156)
mijn vader(1,156)
vader was(1,156)
was een(1,156)
een soort(1,156)
frank martinus(1,33)
