ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
kossmann,4,233,10217,title,2.855552079742833E-7,0.0014290818149339049,9.815606708506315E-7,12.289031195839302,10.507723448349976,21.015446896699952,24.578062391678603,86.7783203125,72.43802261352539
schrijft,11,14787,3623262,title,1.0126664715232628E-4,0.003929974991068239,6.229329459170939E-5,5.278289135505969,5.9792994452491675,20.684977558195424,18.259880327679078,85.25927734375,100.35744857788086
opinie,6,2115,415681,title,1.1617879456392096E-5,0.0021436227224008574,8.909874759008951E-6,7.527560437504228,7.910430145718102,20.448165291255485,19.45846145286057,73.1298828125,77.67886543273926
over,62,522933,73314291,title,0.002049063092296381,0.022150768131475526,0.002202963374634907,3.4343204167053374,3.329839313762638,19.826516956186666,20.44861795383324,265.1552734375,253.41006660461426
kvp,10,14265,305315,title,8.533257152066977E-6,0.0035727045373347625,6.009426167246463E-5,8.709704367953288,5.8936455614225345,19.578266771797722,28.933011638067207,145.458984375,89.54445838928223
subsidie,8,8465,1374744,title,3.842275705504533E-5,0.0028581636298678098,3.566056256974505E-5,6.216983658432804,6.324615240221252,18.973845720663757,18.650950975298414,76.73095703125,78.42029190063477
voorts,11,21493,5865081,title,1.639233067183143E-4,0.003929974991068239,9.054370600254345E-5,4.583427234309206,5.439761963423625,18.818484534128196,15.85605309609257,70.4765625,88.71858024597168
bedrijfsfonds,4,573,4086,title,1.1419972396818258E-7,0.0014290818149339049,2.413880963079021E-6,13.611241729067599,9.209518264247352,18.419036528494704,27.222483458135198,97.3515625,62.12224769592285
doorn,8,9791,537511,title,1.5022909405252518E-5,0.0028581636298678098,4.124661170943577E-5,7.571780464042261,6.114669091887681,18.344007275663042,22.71534139212678,98.21875,75.10762023925781
haasbroek,3,107,7266,title,2.0307762955281808E-7,0.0010718113612004287,4.5075962137775784E-7,12.365732068106496,11.215405107324266,17.775996525505498,19.599221621913866,65.5419921875,58.5244083404541
alfred,5,2485,284122,title,7.940933424691133E-6,0.0017863522686673813,1.0468576253492786E-5,7.813492292320342,7.414807551441969,17.216649971876077,18.14236727272446,63.78369140625,59.80407905578613
hoofdredacteur,5,2699,355153,title,9.926180755377374E-6,0.0017863522686673813,1.1370095496248302E-5,7.491562166342073,7.295628426424768,16.939924613174547,17.394868668624888,60.58056640625,58.62070655822754
vermaas,3,201,45168,title,1.262401647624785E-6,0.0010718113612004287,8.46754055111489E-7,9.72966430507229,10.305820402546484,16.334338877203187,15.421153068144749,49.73486328125,53.126047134399414
vrijmoedig,3,221,35303,title,9.86684497124021E-7,0.0010718113612004287,9.310081899484531E-7,10.08517455204208,10.168969534333982,16.11743538289524,15.984623478213983,51.8671875,52.3114128112793
kapingszaak,2,5,35,title,9.782159419692586E-10,7.145409074669524E-4,2.1063533709241018E-8,19.478432200855863,15.049981498116898,15.049981498116898,19.478432200855863,71.982421875,53.40625
binnenland,5,4939,730302,title,2.0411230252915243E-5,0.0017863522686673813,2.080655859798828E-5,6.451509656718704,6.423834434513173,14.915681650401009,14.979941526372281,50.2646484375,49.984893798828125
dennendal,5,5161,8002,title,2.2364811336108592E-7,0.0017863522686673813,2.174177949467858E-5,12.963498399342585,6.36040277260757,14.76839789251699,30.1003111414609,115.2177734375,49.35843276977539
iedema,2,7,436,title,1.218577573424562E-8,7.145409074669524E-4,2.9488947192937426E-8,15.8395308930239,14.56455467094665,14.56455467094665,15.8395308930239,57.576171875,51.73432540893555
hans,8,24963,1785625,title,4.9906481182253066E-5,0.0028581636298678098,1.0516179839675671E-4,5.8397175173150035,4.764405888828275,14.293217666484825,17.519152551945012,70.7861328125,54.02388572692871
groene,6,12073,1784859,title,4.98850722276374E-5,0.0021436227224008574,5.086000849433337E-5,5.425299040229383,5.397375500606747,13.952013271379519,14.024194574191435,48.2109375,47.88051986694336
kamerdebat,3,621,28281,title,7.904264301380743E-7,0.0010718113612004287,2.6160908866877344E-6,10.405132205051029,8.678422635504933,13.754974442684988,16.491744360051918,53.78466796875,43.41933631896973
hoofdartikel,3,637,199882,title,5.586507397505695E-6,0.0010718113612004287,2.683494194557306E-6,7.583888685359177,8.641722531469114,13.696806154015647,12.020179175937765,36.89599609375,43.200204849243164
door,48,744095,155809659,title,0.004354728352759828,0.01714898177920686,0.0031346540230755395,1.9774682872593168,2.451744794622752,13.692902739306366,11.044086230708578,87.173828125,122.98123550415039
meningen,4,3131,123583,title,3.454024593039625E-6,0.0014290818149339049,1.3189984808726726E-5,8.692594442698551,6.759501799865587,13.519003599731175,17.385188885397103,58.03515625,42.641845703125
weerlee,2,17,1364,title,3.812247270988768E-8,7.145409074669524E-4,7.161601461141947E-8,14.194087288776652,13.28444675175392,13.28444675175392,14.194087288776652,51.00244140625,47.04283905029297
schrijversportretten,2,19,299,title,8.356759047108809E-9,7.145409074669524E-4,8.004142809511587E-8,16.383713543602717,13.12398207956067,13.12398207956067,16.383713543602717,59.74609375,46.43432807922363
uitstel,4,3627,571508,title,1.597309247322763E-5,0.0014290818149339049,1.5279487352683434E-5,6.483301049859435,6.547348563033976,13.094697126067953,12.96660209971887,40.46142578125,40.96247673034668
opgeschort,3,873,88958,title,2.4862895361628946E-6,0.0010718113612004287,3.677692985633482E-6,8.751840985966382,8.187034250095973,12.97614227852187,13.871339775031187,43.87890625,40.485591888427734
bladen,4,4459,2594243,title,7.250656742691872E-5,0.0014290818149339049,1.8784459361901143E-5,4.300833026837912,6.249405108690352,12.498810217380704,8.601666053675824,23.45703125,38.60838317871094
pers,9,52079,4608867,title,1.2881334782331515E-4,0.003215434083601286,2.1939355440871261E-4,4.641659514097075,3.8734204681772084,12.27845238317332,14.713712541918895,58.65966796875,45.559268951416016
hosman,2,39,6634,title,1.854138445435446E-7,7.145409074669524E-4,1.6429556293207996E-7,11.912051921012802,12.086507374142007,12.086507374142007,11.912051921012802,41.8798828125,42.43320274353027
vrijmetselaren,2,41,15617,title,4.3647995330668314E-7,7.145409074669524E-4,1.7272097641577636E-7,10.67688549749908,12.014357588386174,12.014357588386174,10.67688549749908,36.94140625,42.15165901184082
dichter,4,5489,902723,title,2.5230229422351858E-5,0.0014290818149339049,2.3123547306004793E-5,5.823791377842413,5.949581969029698,11.899163938059395,11.647582755684827,35.25927734375,36.24576187133789
crm,4,5575,96212,title,2.6890317773927514E-6,0.0014290818149339049,2.3485840085803737E-5,9.053785993520004,5.927153503309228,11.854307006618455,18.107571987040007,60.91796875,36.06932067871094
media,3,1535,165635,title,4.629337072802232E-6,0.0010718113612004287,6.466504848736993E-6,7.855029686035806,7.372849153467872,11.685689431720299,12.44992749441823,38.5146484375,35.6293830871582
commentaren,3,1541,104710,title,2.9265426081028876E-6,0.0010718113612004287,6.4917810891880826E-6,8.516638015173786,7.367220947210626,11.67676893585624,13.498551886266709,42.4716796875,35.595848083496094
lening,5,13059,400811,title,1.1202277426189728E-5,0.0017863522686673813,5.5013737341795696E-5,7.317080735337809,5.021080882382563,11.6585887675059,16.98973533193994,58.84619140625,36.237680435180664
weekblad,4,6543,674906,title,1.8862965958020125E-5,0.0014290818149339049,2.7563740211912798E-5,6.243388163833767,5.69617303764235,11.3923460752847,12.486776327667535,38.5654296875,34.25497627258301
magazine,4,6663,390245,title,1.0906968007822666E-5,0.0014290818149339049,2.8069265020934582E-5,7.033694595520638,5.669953414736121,11.339906829472241,14.067389191041276,44.8232421875,34.049360275268555
nader,5,14535,4393237,title,1.2278669914997714E-4,0.0017863522686673813,6.123169249276365E-5,3.862790413407078,4.866594236868018,11.299881885000772,8.969121585551463,25.20263671875,34.74322319030762
linkse,4,6921,232363,title,6.494319740680081E-6,0.0014290818149339049,2.915614336033142E-5,7.781694381877211,5.615144803600119,11.230289607200238,15.563388763754421,50.771484375,33.61978721618652
tijd,13,137631,21714885,title,6.069099052865463E-4,0.004644515898535191,5.797990415873102E-4,2.935973959296348,3.0019033775033765,11.108362488135388,10.864394650408164,43.7919921875,45.287485122680664
kritiek,5,15737,829944,title,2.319612719262098E-5,0.0017863522686673813,6.629536599646519E-5,6.2669888435362555,4.751964767346548,11.033720499216837,14.55149746615249,48.4423828125,33.6379451751709
watergate,3,2379,9718,title,2.71608643544493E-7,0.0010718113612004287,1.0022029338856877E-5,11.946234001404697,6.740732537300278,10.683808299011915,18.934332917066495,63.02587890625,31.868364334106445
