ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
verdrag,1,2919,1276139,title,3.566684325624879E-5,1.6028209648982208E-4,1.1995804944956824E-5,2.167957846626786,3.740011411446053,0.0,0.0,2.0927734375,4.810359954833984
kleiner,1,4375,600274,title,1.6777074181418707E-5,1.6028209648982208E-4,1.797932395826862E-5,3.2560502397741153,3.1562026053412673,0.0,0.0,3.9287109375,3.7506027221679688
isolationisme,1,87,4980,title,1.391861540287688E-7,1.6028209648982208E-4,3.5753169928442744E-7,10.169381868324743,8.808326411099594,0.0,0.0,17.455078125,14.721487045288086
r.k,1,6641,1713191,title,4.788202136680732E-5,1.6028209648982208E-4,2.7291586378711293E-5,1.743057322583292,2.554085123723805,0.0,0.0,1.46337890625,2.7140941619873047
zaire,1,885,11606,title,3.2437640635700616E-7,1.6028209648982208E-4,3.6369603892726238E-6,8.948728681726832,5.461736261977963,0.0,0.0,15.01806640625,8.102222442626953
friesch,1,531,222448,title,6.217205138833647E-6,1.6028209648982208E-4,2.1821762335635743E-6,4.688203293348119,6.198701856144167,0.0,0.0,6.603515625,9.548883438110352
groningsche,1,89,111886,title,3.1271048252334987E-6,1.6028209648982208E-4,3.6575081880820734E-7,5.679641893860294,8.775536475981925,0.0,0.0,8.5302734375,14.656421661376953
husak,1,203,7870,title,2.1995884180851613E-7,1.6028209648982208E-4,8.34240631663664E-7,9.509163974885338,7.585933989763143,0.0,0.0,16.13671875,12.294706344604492
gekozen,1,12433,2892116,title,8.083182792069612E-5,1.6028209648982208E-4,5.1094156519578E-5,0.9876179073915576,1.6493830763092294,0.0,0.0,0.544921875,1.3332252502441406
stukgoederen,1,49,107104,title,2.993452578533585E-6,1.6028209648982208E-4,2.0136842833260855E-7,5.742659059593658,9.636560062833114,0.0,0.0,8.65380859375,16.362417221069336
aanpak,1,3807,199719,title,5.58195170611881E-6,1.6028209648982208E-4,1.5645094013515116E-5,4.843699832669044,3.3568310523860596,0.0,0.0,6.90283203125,4.109794616699219
mld,1,247,45153,title,1.2619824122210837E-6,1.6028209648982208E-4,1.0150612611868227E-6,6.988777671073576,7.302902675363642,0.0,0.0,11.1142578125,11.733161926269531
terugschroeven,1,113,2261,title,6.31927498512141E-8,1.6028209648982208E-4,4.6438025309356665E-7,11.308566618528657,8.431090944533134,0.0,0.0,19.732421875,13.972728729248047
pont,1,4877,506891,title,1.4167110201163983E-5,1.6028209648982208E-4,2.0042322958737385E-5,3.4999958721667976,2.9994916499124535,0.0,0.0,4.36962890625,3.474344253540039
synthetische,1,411,65784,title,1.8385987864715916E-6,1.6028209648982208E-4,1.6890290621367778E-6,6.445862781733252,6.568275323266638,0.0,0.0,10.0390625,10.278362274169922
vezelproduktie,1,35,185,title,5.170569978980367E-9,1.6028209648982208E-4,1.4383459166614897E-7,14.919930434763875,10.121986890003354,0.0,0.0,26.947265625,17.320646286010742
sprankje,1,109,13725,title,3.836003943865164E-7,1.6028209648982208E-4,4.479420140460068E-7,8.706793366500262,8.483085582171396,0.0,0.0,14.53564453125,14.07595443725586
milaan,1,2559,526063,title,1.470294894514783E-5,1.6028209648982208E-4,1.0516363430676435E-5,3.4464358373999584,3.929905474908873,0.0,0.0,4.27197265625,5.163446426391602
luisteren,1,4639,554782,title,1.5505617049073978E-5,1.6028209648982208E-4,1.9064247735407572E-5,3.3697504409179952,3.0716717760984853,0.0,0.0,4.13330078125,3.6010875701904297
overheidsdiensten,1,223,19418,title,5.427142046045446E-7,1.6028209648982208E-4,9.164318269014635E-7,8.20620490089898,7.4503700070280185,0.0,0.0,13.5361328125,12.025691986083984
inflatiemakers,1,19,183,title,5.114671925153552E-9,1.6028209648982208E-4,7.808163547590944E-8,14.935612056996147,11.003342393504736,0.0,0.0,26.9775390625,19.04837417602539
sdr,1,273,11394,title,3.184512126513638E-7,1.6028209648982208E-4,1.121909814995962E-6,8.975325204409534,7.158512766028467,0.0,0.0,15.07080078125,11.446855545043945
spreidt,1,155,27702,title,7.742439435552114E-7,1.6028209648982208E-4,6.369817630929454E-7,7.693609377509665,7.975145501674083,0.0,0.0,12.5146484375,13.0673828125
deels,1,2473,570805,title,1.5953444307307503E-5,1.6028209648982208E-4,1.0162941291153897E-5,3.32867344860221,3.9792233825583825,0.0,0.0,4.05908203125,5.255704879760742
coevorden,1,1019,229937,title,6.426515401388154E-6,1.6028209648982208E-4,4.18764139736588E-6,4.640432786794589,5.258331570782508,0.0,0.0,6.51171875,7.705539703369141
herstelde,1,1225,225114,title,6.29171724458479E-6,1.6028209648982208E-4,5.0342107083152135E-6,4.671015639029077,4.992703873058387,0.0,0.0,6.5693359375,7.189760208129883
heilstaat,1,93,14492,title,4.0503729802909984E-7,1.6028209648982208E-4,3.8218905785576726E-7,8.628342804826898,8.71211109584029,0.0,0.0,14.37841796875,14.530559539794922
brood,1,9161,1834253,title,5.126558646299824E-5,1.6028209648982208E-4,3.764767697867402E-5,1.644550681204242,2.08998053310191,0.0,0.0,1.32568359375,1.9723491668701172
middenstander,1,255,43985,title,1.2293379487862239E-6,1.6028209648982208E-4,1.0479377392819425E-6,7.026587903689004,7.256916470089463,0.0,0.0,11.189453125,11.641962051391602
cel,1,3103,366639,title,1.024720327850477E-5,1.6028209648982208E-4,1.2751963941144579E-5,3.9673111649328927,3.6518219254196023,0.0,0.0,5.2333984375,4.647617340087891
fraude,1,817,160509,title,4.486070360844107E-6,1.6028209648982208E-4,3.357510325464106E-6,5.159017226976561,5.577077638802637,0.0,0.0,7.51318359375,8.327739715576172
oogst,1,2455,1361328,title,3.8047792909975054E-5,1.6028209648982208E-4,1.0088969215439877E-5,2.074728612558877,3.9897625977462656,0.0,0.0,1.94921875,5.275445938110352
onatra,1,19,129,title,3.605424471829553E-9,1.6028209648982208E-4,7.808163547590944E-8,15.440084639856932,11.003342393504736,0.0,0.0,27.98388671875,19.04837417602539
winstgevend,1,417,62906,title,1.7581614870148052E-6,1.6028209648982208E-4,1.7136864207081177E-6,6.510401887220487,6.547366333503655,0.0,0.0,10.1669921875,10.237035751342773
voorzieningen,1,15567,713604,title,1.9944537401515165E-5,1.6028209648982208E-4,6.397351681334117E-5,3.006547718752211,1.3250665856884165,0.0,0.0,3.48681640625,0.9164447784423828
wilson,1,4195,459774,title,1.2850235900084969E-5,1.6028209648982208E-4,1.7239603201128426E-5,3.64074653619579,3.216814811621136,0.0,0.0,4.62744140625,3.858499526977539
voorrang,1,2421,261045,title,7.295953730610432E-6,1.6028209648982208E-4,9.949244183535619E-6,4.4573728949646085,4.0098825429493825,0.0,0.0,6.16162109375,5.313159942626953
pietersz,1,451,47818,title,1.3364665689453145E-6,1.6028209648982208E-4,1.8534114526123766E-6,6.9060457255059955,6.4342862836929395,0.0,0.0,10.951171875,10.013652801513672
belang,1,24673,6777949,title,1.894370790187027E-4,1.6028209648982208E-4,1.0139516800511123E-4,-0.24110545549205398,0.6606243832247518,0.0,-0.0,0.04248046875,0.26119422912597656
regio,1,5647,361625,title,1.0107066857560947E-5,1.6028209648982208E-4,2.320668397539266E-5,3.987177002688499,2.7880009909670314,0.0,0.0,5.27099609375,3.108358383178711
caribische,1,949,39052,title,1.0914653990223854E-6,1.6028209648982208E-4,3.899972214033582E-6,7.1982030796248235,5.361005629927211,0.0,0.0,11.53076171875,7.905603408813477
werknemersraad,1,5,421,title,1.176654033054451E-8,1.6028209648982208E-4,2.0547798809449852E-8,13.73363547221379,12.92934181206096,0.0,0.0,24.57861328125,22.70294761657715
hield,1,15331,4099259,title,1.1457030011602746E-4,1.6028209648982208E-4,6.300366070953513E-5,0.484380180528067,1.347105724205944,0.0,0.0,0.1455078125,0.9430637359619141
beheerste,1,993,56023,title,1.565788334769822E-6,1.6028209648982208E-4,4.080792843556741E-6,6.677580274745354,5.295619999419946,0.0,0.0,10.498046875,7.778154373168945
beursterrein,1,35,2188,title,6.115247088653536E-8,1.6028209648982208E-4,1.4383459166614897E-7,11.355914872487629,10.121986890003354,0.0,0.0,19.82763671875,17.320646286010742
opgewekte,1,739,155710,title,4.3519429806866645E-6,1.6028209648982208E-4,3.036964664036688E-6,5.202809820760814,5.7218393528021725,0.0,0.0,7.5986328125,8.611307144165039
stemming,1,9743,4964281,title,1.3874682327471693E-4,1.6028209648982208E-4,4.0039440760093985E-5,0.20815854533209333,2.0011195564758832,0.0,0.0,0.0283203125,1.837686538696289
maakte,1,33065,4967505,title,1.3883693093748577E-4,1.6028209648982208E-4,1.3588259352689187E-4,0.2072219063478844,0.2382526258244262,0.0,0.0,0.0283203125,0.03727149963378906
aarzeling,1,667,120624,title,3.3713234224028525E-6,1.6028209648982208E-4,2.7410763611806103E-6,5.571154438678375,5.869726955763737,0.0,0.0,8.3173828125,8.901546478271484
heftige,1,1083,253157,title,7.075491806317474E-6,1.6028209648982208E-4,4.450653222126838E-6,4.501639044335471,5.170452379339993,0.0,0.0,6.2451171875,7.534601211547852
koersbewegingen,1,21,5158,title,1.4416108081935531E-7,1.6028209648982208E-4,8.630075499968937E-8,10.118715837490972,10.858952484169558,0.0,0.0,17.35498046875,18.766740798950195
lekker,1,9693,762810,title,2.131979721981629E-5,1.6028209648982208E-4,3.9833962771999483E-5,2.9103476641672152,2.0085423709618,0.0,0.0,3.3193359375,1.8488330841064453
personeelsuitbreidingen,1,9,242,title,6.763664513044588E-9,1.6028209648982208E-4,3.698603785700973E-8,14.53244865800559,12.08134490550601,0.0,0.0,26.17333984375,21.123600006103516
veroverde,1,2043,240123,title,6.711204189528122E-6,1.6028209648982208E-4,8.39583059354121E-6,4.577897823202852,4.254796418215095,0.0,0.0,6.39111328125,5.7749176025390625
voorlopig,1,19057,1003772,title,2.805445064292476E-5,1.6028209648982208E-4,7.831588038233717E-5,2.51431171784672,1.0332365028925548,0.0,0.0,2.64794921875,0.5909633636474609
vezelsector,1,95,604,title,1.6881212255698063E-8,1.6028209648982208E-4,3.9040817737954717E-7,13.21290715595511,8.681414298617371,0.0,0.0,23.5380859375,14.469636917114258
beperkingen,1,1713,182248,title,5.0936542569146695E-6,1.6028209648982208E-4,7.039675872117519E-6,4.975768438422376,4.508960470864322,0.0,0.0,7.158203125,6.258701324462891
consumptieve,1,209,17423,title,4.869558959122969E-7,1.6028209648982208E-4,8.588979902350038E-7,8.362606458241546,7.54391077486744,0.0,0.0,13.8486328125,12.211307525634766
sfeer,1,21343,1086725,title,3.0372906272472642E-5,1.6028209648982208E-4,8.771033399801764E-5,2.3997564190134746,0.8697945498809698,0.0,0.0,2.4609375,0.4331932067871094
toeristisch,1,949,49271,title,1.3770765050504954E-6,1.6028209648982208E-4,3.899972214033582E-6,6.862860762968394,5.361005629927211,0.0,0.0,10.865234375,7.905603408813477
stagnatie,1,943,135950,title,3.7996702088777342E-6,1.6028209648982208E-4,3.875314855462242E-6,5.398595269480699,5.370155946273224,0.0,0.0,7.97998046875,7.923452377319336
vezels,1,587,54006,title,1.5094151474854794E-6,1.6028209648982208E-4,2.4123115802294128E-6,6.730479817910508,6.054053213838268,0.0,0.0,10.6025390625,9.263984680175781
exorbitante,1,81,17280,title,4.829591850636797E-7,1.6028209648982208E-4,3.328743407130876E-7,8.374496298229355,8.911419904063694,0.0,0.0,13.87255859375,14.926010131835938
can,1,16939,956185,title,2.6724440299196442E-5,1.6028209648982208E-4,6.961183280665421E-5,2.5843816470290832,1.2032088202390927,0.0,0.0,2.7646484375,0.7742252349853516
olieaanbod,1,3,93,title,2.599259502946887E-9,1.6028209648982208E-4,1.2328679285669911E-8,15.912153084172159,13.666307406227167,0.0,0.0,28.92333984375,24.012845993041992
bevorderd,1,1601,920236,title,2.5719700730686362E-5,1.6028209648982208E-4,6.5794051787858424E-6,2.6396675244918058,4.606512314432065,0.0,0.0,2.8564453125,6.445463180541992
bijzonder,1,36405,5581812,title,1.5600621381358032E-4,1.6028209648982208E-4,1.4960852313160438E-4,0.03900979188438569,0.09942091818866672,0.0,0.0,0.00146484375,0.0067005157470703125
winststijging,1,429,14781,title,4.131145668070746E-7,1.6028209648982208E-4,1.7630011378507973E-6,8.599855638246845,6.506436069448776,0.0,0.0,14.3212890625,10.156164169311523
stonden,1,9243,1983311,title,5.543161251665692E-5,1.6028209648982208E-4,3.7984660879148994E-5,1.5318324038216247,2.0771244391878128,0.0,0.0,1.17578125,1.9527053833007812
naderende,1,685,124261,title,3.4729740332869152E-6,1.6028209648982208E-4,2.81504843689463E-6,5.528297851204611,5.831309729100431,0.0,0.0,8.23388671875,8.826099395751953
vakantieseizoen,1,245,6933,title,1.9377060359065342E-7,1.6028209648982208E-4,1.0068421416630427E-6,9.6920478500914,7.314631967945749,0.0,0.0,16.501953125,11.75642204284668
vervijfvoudigen,1,25,581,title,1.6238384636689692E-8,1.6028209648982208E-4,1.0273899404724927E-7,13.26891754187566,10.607413717173598,0.0,0.0,23.650390625,18.274641036987305
prijs,1,158457,17639979,title,4.930202478229411E-4,1.6028209648982208E-4,6.511885111897991E-4,-1.621033612331665,-2.022461961145016,-0.0,-0.0,2.748046875,4.794435501098633
verbruikte,1,79,27357,title,7.646015292700859E-7,1.6028209648982208E-4,3.2465522118930765E-7,7.71168948442598,8.947489158771218,0.0,0.0,12.55126953125,14.997552871704102
liter,1,14279,1342995,title,3.753540339957155E-5,1.6028209648982208E-4,5.868040384002689E-5,2.0942893923661092,1.4496625806339427,0.0,0.0,1.9794921875,1.0703506469726562
maas,1,10815,1807441,title,5.051621715339596E-5,1.6028209648982208E-4,4.444488882484003E-5,1.665794771668505,1.8505238620989797,0.0,0.0,1.35546875,1.6158084869384766
investeringsbank,1,471,15756,title,4.403648680476468E-7,1.6028209648982208E-4,1.935602647850176E-6,8.507698193666142,6.371686657335536,0.0,0.0,14.1376953125,9.890069961547852
achtergestelde,1,509,11819,title,3.303295490895619E-7,1.6028209648982208E-4,2.0917659188019948E-6,8.922491540796683,6.259748060872626,0.0,0.0,14.96533203125,9.669229507446289
lening,1,12823,400811,title,1.1202277426189728E-5,1.6028209648982208E-4,5.269688482671509E-5,3.8387493179298087,1.6048237007935882,0.0,0.0,4.9931640625,1.2729625701904297
transport,1,7671,771143,title,2.1552696461085712E-5,1.6028209648982208E-4,3.152443293345796E-5,2.894673003944142,2.3460709609855144,0.0,0.0,3.29150390625,2.3742809295654297
halve,1,25311,2960281,title,8.273697334024853E-5,1.6028209648982208E-4,1.0401706713319704E-4,0.9540091980527894,0.6237930200869339,0.0,0.0,0.5126953125,0.23473167419433594
kracht,1,26979,4797789,title,1.3409353388584992E-4,1.6028209648982208E-4,1.108718128160295E-4,0.2573736146246368,0.5317206528628002,0.0,0.0,0.04296875,0.1739788055419922
ontreddering,1,253,28037,title,7.836068675712029E-7,1.6028209648982208E-4,1.0397186197581625E-6,7.676267528602962,7.268276332254013,0.0,0.0,12.4814453125,11.664485931396484
zelfzucht,1,41,31749,title,8.873536554737711E-7,1.6028209648982208E-4,1.684919502374888E-7,7.496888363775414,9.893717902330236,0.0,0.0,12.1240234375,16.870479583740234
beheersen,1,2047,109148,title,3.0505803895445896E-6,1.6028209648982208E-4,8.412268832588769E-6,5.715385725846941,4.251974519924913,0.0,0.0,8.60107421875,5.769575119018555
campagne,1,3441,608625,title,1.701047650517257E-5,1.6028209648982208E-4,1.4140995140663389E-5,3.2361178253489715,3.5026577302113413,0.0,0.0,3.89306640625,4.374336242675781
vertegenwoordiger,1,9969,1468910,title,4.105460512337325E-5,1.6028209648982208E-4,4.096820126628111E-5,1.9649973211655087,1.9680368285351335,0.0,0.0,1.78369140625,1.7882404327392578
loewenthal,1,27,1206,title,3.370652645756931E-8,1.6028209648982208E-4,1.109581135710292E-7,12.2152977033801,10.496382404784852,0.0,0.0,21.54443359375,18.056894302368164
dienstbezoek,1,3,227,title,6.344429109343477E-9,1.6028209648982208E-4,1.2328679285669911E-8,14.624763407989272,13.666307406227167,0.0,0.0,26.357421875,24.012845993041992
godett,1,1005,12554,title,3.508720838709163E-7,1.6028209648982208E-4,4.1301075606994205E-6,8.835452401697106,5.278290120882028,0.0,0.0,14.79248046875,7.7444000244140625
evertsz,1,2465,34768,title,9.71731767725348E-7,1.6028209648982208E-4,1.0130064813058777E-5,7.365839436098904,3.983897975683048,0.0,0.0,11.86474609375,5.264459609985352
frente,1,1363,16975,title,4.744347318550904E-7,1.6028209648982208E-4,5.601329955456029E-6,8.40018794126073,4.838700060143109,0.0,0.0,13.923828125,6.892078399658203
nvp,1,119,12300,title,3.437730310349109E-7,1.6028209648982208E-4,4.890376116649065E-7,8.864941200166223,8.356452143640377,0.0,0.0,14.85107421875,13.824531555175781
coalitie,1,1429,308098,title,8.611039293966988E-6,1.6028209648982208E-4,5.872560899740768E-6,4.218282103605505,4.7704797058525035,0.0,0.0,5.7060546875,6.760566711425781
semerel,1,157,2408,title,6.730125680748498E-8,1.6028209648982208E-4,6.452008826167253E-7,11.217692218520488,7.956649158056694,0.0,0.0,19.55029296875,13.030658721923828
betalen,1,23293,3290853,title,9.197613906506745E-5,1.6028209648982208E-4,9.572397553370309E-5,0.8012817421882463,0.7436610653342122,0.0,0.0,0.373046875,0.3251781463623047
wekt,1,1481,359073,title,1.003574094087793E-5,1.6028209648982208E-4,6.0862580073590466E-6,3.997394245230298,4.718913981659474,0.0,0.0,5.29052734375,6.66131591796875
jacht,1,9381,772861,title,2.160071288932295E-5,1.6028209648982208E-4,3.855178012628981E-5,2.8914624538378835,2.0557439023021225,0.0,0.0,3.2861328125,1.9201507568359375
universiteiten,1,2637,254808,title,7.121635649751509E-6,1.6028209648982208E-4,1.0836909092103851E-5,4.492260847412643,3.886588051083761,0.0,0.0,6.22705078125,5.082599639892578
wurggreep,1,107,2886,title,8.066089167209372E-8,1.6028209648982208E-4,4.397228945222268E-7,10.956456310788992,8.509802920547175,0.0,0.0,19.0283203125,14.128999710083008
noemt,1,10361,1476823,title,4.127576577333904E-5,1.6028209648982208E-4,4.2579148692941986E-5,1.9572463991926021,1.912394274816755,0.0,0.0,1.7724609375,1.7059593200683594
werktijdverkorting,1,3431,29699,title,8.30058150301286E-7,1.6028209648982208E-4,1.4099899543044489E-5,7.593185161113089,3.5068564963906663,0.0,0.0,12.31689453125,4.381992340087891
onvermijdelijk,1,2131,444296,title,1.241764086151925E-5,1.6028209648982208E-4,8.757471852587526E-6,3.690150268030548,4.1939550291656165,0.0,0.0,4.71923828125,5.65977668762207
hoesch,1,2007,50445,title,1.4098886626468356E-6,1.6028209648982208E-4,8.247886442113171E-6,6.828888236145085,4.280445005585703,0.0,0.0,10.79736328125,5.823543548583984
staalconcern,1,85,4386,title,1.225844320422048E-7,1.6028209648982208E-4,3.493125797606475E-7,10.352621798606593,8.84187897081062,0.0,0.0,17.82177734375,14.788057327270508
werktijd,1,1731,182829,title,5.109892641551359E-6,1.6028209648982208E-4,7.1136479478315385E-6,4.971176494660385,4.493879897581683,0.0,0.0,7.1484375,6.229881286621094
opdracht,1,14339,1655633,title,4.6273331275725414E-5,1.6028209648982208E-4,5.8926977425740285E-5,1.7923604162580897,1.4436131132158447,0.0,0.0,1.53173828125,1.0626907348632812
uitgevoerd,1,16449,2125702,title,5.941130240788391E-5,1.6028209648982208E-4,6.759814852332813E-5,1.4318039648612277,1.2455576479303652,0.0,0.0,1.0478515625,0.8226757049560547
abs,1,1891,378397,title,1.0575827936952615E-5,1.6028209648982208E-4,7.771177509733934E-6,3.9217707700684965,4.36633625899856,0.0,0.0,5.14892578125,5.986698150634766
multinationale,1,871,15524,title,4.3388069380373627E-7,1.6028209648982208E-4,3.579426552606164E-6,8.529099177494738,5.484740998349457,0.0,0.0,14.18017578125,8.14716911315918
